ID,Name,Passage: start,Passage: start ID,Passage: end,Passage: end ID,Subject,Subject ID,Predicate,Predicate ID,Direct Object,Direct Object ID,Indirect Object (to/for),Indirect Object (to/for) ID
9615940,"Apollodoros Library 3.12.2 Aeneas Aineias son of Aphrodite and Anchises, leader of the Dardanian contingent at Troy, Lyros son of Aphrodite and Anchises is child of Aphrodite Venus Olympian goddess, Anchises son of Capys",Apollodoros Library 3.12.2,9615055,,,Lyros son of Aphrodite and Anchises,8189722,is child of,8188649,Anchises son of Capys,8182179,,
9615939,"Apollodoros Library 3.12.2 Anchises son of Capys is child of Capys son of Assaracos, Themiste daughter of Ilos",Apollodoros Library 3.12.2,9615055,,,Anchises son of Capys,8182179,is child of,8188649,Capys son of Assaracos,8187951,,
9615939,"Apollodoros Library 3.12.2 Anchises son of Capys is child of Capys son of Assaracos, Themiste daughter of Ilos",Apollodoros Library 3.12.2,9615055,,,Anchises son of Capys,8182179,is child of,8188649,Themiste daughter of Ilos,8190108,,
9615938,Apollodoros Library 3.12.2 Themiste daughter of Ilos is child of Ilos son of Tros,Apollodoros Library 3.12.2,9615055,,,Themiste daughter of Ilos,8190108,is child of,8188649,Ilos son of Tros,8188580,,
9615937,Apollodoros Library 3.12.2 Hieromneme daughter of Simoeis is child of Simoeis river god at Troy,Apollodoros Library 3.12.2,9615055,,,Hieromneme daughter of Simoeis,8188491,is child of,8188649,Simoeis river god at Troy,8189997,,
9615936,"Apollodoros Library 3.12.2 Capys son of Assaracos is child of Assaracos son of Tros, Hieromneme daughter of Simoeis",Apollodoros Library 3.12.2,9615055,,,Capys son of Assaracos,8187951,is child of,8188649,Assaracos son of Tros,8187839,,
9615936,"Apollodoros Library 3.12.2 Capys son of Assaracos is child of Assaracos son of Tros, Hieromneme daughter of Simoeis",Apollodoros Library 3.12.2,9615055,,,Capys son of Assaracos,8187951,is child of,8188649,Hieromneme daughter of Simoeis,8188491,,
9615935,"Apollodoros Library 3.12.2 Zeus Olympian god abducts Ganymedes son of Tros, abducted by Zeus",Apollodoros Library 3.12.2,9615055,,,Zeus Olympian god,8188419,abducts,8188724,"Ganymedes son of Tros, abducted by Zeus",8188421,,
9615934,"Apollodoros Library 3.12.2 Ilos son of Tros, Assaracos son of Tros, Ganymedes son of Tros, abducted by Zeus is child of Tros eponym of Troy, Callirhoe daughter of Scamandros",Apollodoros Library 3.12.2,9615055,,,Ilos son of Tros,8188580,is child of,8188649,Tros eponym of Troy,8190160,,
9615934,"Apollodoros Library 3.12.2 Ilos son of Tros, Assaracos son of Tros, Ganymedes son of Tros, abducted by Zeus is child of Tros eponym of Troy, Callirhoe daughter of Scamandros",Apollodoros Library 3.12.2,9615055,,,Ilos son of Tros,8188580,is child of,8188649,Callirhoe daughter of Scamandros,8187937,,
9615934,"Apollodoros Library 3.12.2 Ilos son of Tros, Assaracos son of Tros, Ganymedes son of Tros, abducted by Zeus is child of Tros eponym of Troy, Callirhoe daughter of Scamandros",Apollodoros Library 3.12.2,9615055,,,Assaracos son of Tros,8187839,is child of,8188649,Tros eponym of Troy,8190160,,
9615934,"Apollodoros Library 3.12.2 Ilos son of Tros, Assaracos son of Tros, Ganymedes son of Tros, abducted by Zeus is child of Tros eponym of Troy, Callirhoe daughter of Scamandros",Apollodoros Library 3.12.2,9615055,,,Assaracos son of Tros,8187839,is child of,8188649,Callirhoe daughter of Scamandros,8187937,,
9615934,"Apollodoros Library 3.12.2 Ilos son of Tros, Assaracos son of Tros, Ganymedes son of Tros, abducted by Zeus is child of Tros eponym of Troy, Callirhoe daughter of Scamandros",Apollodoros Library 3.12.2,9615055,,,"Ganymedes son of Tros, abducted by Zeus",8188421,is child of,8188649,Tros eponym of Troy,8190160,,
9615934,"Apollodoros Library 3.12.2 Ilos son of Tros, Assaracos son of Tros, Ganymedes son of Tros, abducted by Zeus is child of Tros eponym of Troy, Callirhoe daughter of Scamandros",Apollodoros Library 3.12.2,9615055,,,"Ganymedes son of Tros, abducted by Zeus",8188421,is child of,8188649,Callirhoe daughter of Scamandros,8187937,,
9615933,"Apollodoros Library 3.12.2 Cleopatra daughter of Tros is child of Callirhoe daughter of Scamandros, Tros eponym of Troy",Apollodoros Library 3.12.2,9615055,,,Cleopatra daughter of Tros,8188043,is child of,8188649,Callirhoe daughter of Scamandros,8187937,,
9615933,"Apollodoros Library 3.12.2 Cleopatra daughter of Tros is child of Callirhoe daughter of Scamandros, Tros eponym of Troy",Apollodoros Library 3.12.2,9615055,,,Cleopatra daughter of Tros,8188043,is child of,8188649,Tros eponym of Troy,8190160,,
9615932,Apollodoros Library 3.12.2 Callirhoe daughter of Scamandros is child of Scamandros river god near Troy,Apollodoros Library 3.12.2,9615055,,,Callirhoe daughter of Scamandros,8187937,is child of,8188649,Scamandros river god near Troy,8189985,,
9615931,Apollodoros Library 3.12.2 Tros eponym of Troy is spouse of Callirhoe daughter of Scamandros,Apollodoros Library 3.12.2,9615055,,,Tros eponym of Troy,8190160,is spouse of,8188661,Callirhoe daughter of Scamandros,8187937,,
9615930,Apollodoros Library 3.12.2 Tros eponym of Troy changes name of [dir. obj.] [ind. obj] Dardania region around Troy 550944 the Troad Troas region around Troy 550944,Apollodoros Library 3.12.2,9615055,,,Tros eponym of Troy,8190160,changes name of [dir. obj.] [ind. obj],9414328,Dardania region around Troy 550944,9615905,the Troad Troas region around Troy 550944,9615929
9615928,"Apollodoros Library 3.10.3 Asclepios Aesculapius son of Apollo, god of healing is child of Apollo Olympian god, Coronis daughter of Phlegyas, mother of Asclepios",Apollodoros Library 3.10.3,9615046,,,"Asclepios Aesculapius son of Apollo, god of healing",8187834,is child of,8188649,Apollo Olympian god,8182233,,
9615928,"Apollodoros Library 3.10.3 Asclepios Aesculapius son of Apollo, god of healing is child of Apollo Olympian god, Coronis daughter of Phlegyas, mother of Asclepios",Apollodoros Library 3.10.3,9615046,,,"Asclepios Aesculapius son of Apollo, god of healing",8187834,is child of,8188649,"Coronis daughter of Phlegyas, mother of Asclepios",8188070,,
9615927,Apollodoros Library 3.12.2 Tros eponym of Troy succeeds [in/on/at] Erichthonios father of Tros,Apollodoros Library 3.12.2,9615055,,,Tros eponym of Troy,8190160,succeeds [in/on/at],8188713,Erichthonios father of Tros,8188269,,
9615926,"Apollodoros Library 3.12.2 Tros eponym of Troy is child of Astyoche daughter of Simoeis, mother of Tros, Erichthonios father of Tros",Apollodoros Library 3.12.2,9615055,,,Tros eponym of Troy,8190160,is child of,8188649,"Astyoche daughter of Simoeis, mother of Tros",8187863,,
9615926,"Apollodoros Library 3.12.2 Tros eponym of Troy is child of Astyoche daughter of Simoeis, mother of Tros, Erichthonios father of Tros",Apollodoros Library 3.12.2,9615055,,,Tros eponym of Troy,8190160,is child of,8188649,Erichthonios father of Tros,8188269,,
9615925,"Apollodoros Library 3.12.2 Astyoche daughter of Simoeis, mother of Tros is child of Simoeis river god at Troy",Apollodoros Library 3.12.2,9615055,,,"Astyoche daughter of Simoeis, mother of Tros",8187863,is child of,8188649,Simoeis river god at Troy,8189997,,
9615924,"Apollodoros Library 3.10.3 Hilaeira daughter of Leucippus is spouse of Castor one of the Dioscouroi, Calydonian boar hunter, Argonaut",Apollodoros Library 3.10.3,9615046,,,Hilaeira daughter of Leucippus,8188492,is spouse of,8188661,"Castor one of the Dioscouroi, Calydonian boar hunter, Argonaut",8187955,,
9615923,"Apollodoros Library 3.12.2 Erichthonios father of Tros is spouse of Astyoche daughter of Simoeis, mother of Tros",Apollodoros Library 3.12.2,9615055,,,Erichthonios father of Tros,8188269,is spouse of,8188661,"Astyoche daughter of Simoeis, mother of Tros",8187863,,
9615922,Apollodoros Library 3.12.2 Erichthonios father of Tros succeeds [in/on/at] Dardanos son of Zeus and Electra,Apollodoros Library 3.12.2,9615055,,,Erichthonios father of Tros,8188269,succeeds [in/on/at],8188713,Dardanos son of Zeus and Electra,8188138,,
9615921,"Apollodoros Library 3.10.3 Phoibe daughter of Leucippos is spouse of Polydeuces Pollux one of the Dioscouroi, Calydonian Boar hunter, Argonaut",Apollodoros Library 3.10.3,9615046,,,Phoibe daughter of Leucippos,8189248,is spouse of,8188661,"Polydeuces Pollux one of the Dioscouroi, Calydonian Boar hunter, Argonaut",8189306,,
9615919,"Apollodoros Library 3.10.3 Asclepios Aesculapius son of Apollo, god of healing is child of Arsinoe daughter of Leucippos, Apollo Olympian god",Apollodoros Library 3.10.3,9615046,,,"Asclepios Aesculapius son of Apollo, god of healing",8187834,is child of,8188649,Arsinoe daughter of Leucippos,8187826,,
9615919,"Apollodoros Library 3.10.3 Asclepios Aesculapius son of Apollo, god of healing is child of Arsinoe daughter of Leucippos, Apollo Olympian god",Apollodoros Library 3.10.3,9615046,,,"Asclepios Aesculapius son of Apollo, god of healing",8187834,is child of,8188649,Apollo Olympian god,8182233,,
9615918,"Apollodoros Library 3.12.2 Ilos son of Dardanos, Erichthonios father of Tros is child of Dardanos son of Zeus and Electra",Apollodoros Library 3.12.2,9615055,,,Ilos son of Dardanos,8188579,is child of,8188649,Dardanos son of Zeus and Electra,8188138,,
9615918,"Apollodoros Library 3.12.2 Ilos son of Dardanos, Erichthonios father of Tros is child of Dardanos son of Zeus and Electra",Apollodoros Library 3.12.2,9615055,,,Erichthonios father of Tros,8188269,is child of,8188649,Dardanos son of Zeus and Electra,8188138,,
9615917,"Apollodoros Library 3.10.3 Leucippos son of Perieres is parent of Hilaeira daughter of Leucippus, Phoibe daughter of Leucippos, Arsinoe daughter of Leucippos",Apollodoros Library 3.10.3,9615046,,,Leucippos son of Perieres,8189680,is parent of,8188644,Hilaeira daughter of Leucippus,8188492,,
9615917,"Apollodoros Library 3.10.3 Leucippos son of Perieres is parent of Hilaeira daughter of Leucippus, Phoibe daughter of Leucippos, Arsinoe daughter of Leucippos",Apollodoros Library 3.10.3,9615046,,,Leucippos son of Perieres,8189680,is parent of,8188644,Phoibe daughter of Leucippos,8189248,,
9615917,"Apollodoros Library 3.10.3 Leucippos son of Perieres is parent of Hilaeira daughter of Leucippus, Phoibe daughter of Leucippos, Arsinoe daughter of Leucippos",Apollodoros Library 3.10.3,9615046,,,Leucippos son of Perieres,8189680,is parent of,8188644,Arsinoe daughter of Leucippos,8187826,,
9615916,"Apollodoros Library 3.12.1 Dardanos son of Zeus and Electra is eponym of Dardania region around Troy 550944, Dardanos city in Troad 501393",Apollodoros Library 3.12.1,9615054,,,Dardanos son of Zeus and Electra,8188138,is eponym of,8188787,Dardania region around Troy 550944,9615905,,
9615916,"Apollodoros Library 3.12.1 Dardanos son of Zeus and Electra is eponym of Dardania region around Troy 550944, Dardanos city in Troad 501393",Apollodoros Library 3.12.1,9615054,,,Dardanos son of Zeus and Electra,8188138,is eponym of,8188787,Dardanos city in Troad 501393,8195611,,
9615914,Apollodoros Library 3.12.1 Dardanos son of Zeus and Electra founds Dardanos city in Troad 501393,Apollodoros Library 3.12.1,9615054,,,Dardanos son of Zeus and Electra,8188138,founds,8188784,Dardanos city in Troad 501393,8195611,,
9615913,"Apollodoros Library 3.10.3 Poseidon Neptune Olympian god is divine father of Idas Calydonian boar hunter, Argonaut",Apollodoros Library 3.10.3,9615046,,,Poseidon Neptune Olympian god,8188403,is divine father of,8188658,"Idas Calydonian boar hunter, Argonaut",8188573,,
9615912,"Apollodoros Library 3.10.3 Idas Calydonian boar hunter, Argonaut is child of Arene daughter of Oibalos, Aphareus son of Perieres, father of Idas and Lynceus",Apollodoros Library 3.10.3,9615046,,,"Idas Calydonian boar hunter, Argonaut",8188573,is child of,8188649,Arene daughter of Oibalos,8182252,,
9615912,"Apollodoros Library 3.10.3 Idas Calydonian boar hunter, Argonaut is child of Arene daughter of Oibalos, Aphareus son of Perieres, father of Idas and Lynceus",Apollodoros Library 3.10.3,9615046,,,"Idas Calydonian boar hunter, Argonaut",8188573,is child of,8188649,"Aphareus son of Perieres, father of Idas and Lynceus",8182228,,
9615911,"Apollodoros Library 3.10.3 Lynceus Calydonian boar hunter, Argonaut, Peisos son of Aphareus is child of Aphareus son of Perieres, father of Idas and Lynceus, Arene daughter of Oibalos",Apollodoros Library 3.10.3,9615046,,,"Lynceus Calydonian boar hunter, Argonaut",8189719,is child of,8188649,"Aphareus son of Perieres, father of Idas and Lynceus",8182228,,
9615911,"Apollodoros Library 3.10.3 Lynceus Calydonian boar hunter, Argonaut, Peisos son of Aphareus is child of Aphareus son of Perieres, father of Idas and Lynceus, Arene daughter of Oibalos",Apollodoros Library 3.10.3,9615046,,,"Lynceus Calydonian boar hunter, Argonaut",8189719,is child of,8188649,Arene daughter of Oibalos,8182252,,
9615911,"Apollodoros Library 3.10.3 Lynceus Calydonian boar hunter, Argonaut, Peisos son of Aphareus is child of Aphareus son of Perieres, father of Idas and Lynceus, Arene daughter of Oibalos",Apollodoros Library 3.10.3,9615046,,,Peisos son of Aphareus,8189141,is child of,8188649,"Aphareus son of Perieres, father of Idas and Lynceus",8182228,,
9615911,"Apollodoros Library 3.10.3 Lynceus Calydonian boar hunter, Argonaut, Peisos son of Aphareus is child of Aphareus son of Perieres, father of Idas and Lynceus, Arene daughter of Oibalos",Apollodoros Library 3.10.3,9615046,,,Peisos son of Aphareus,8189141,is child of,8188649,Arene daughter of Oibalos,8182252,,
9615910,Apollodoros Library 3.12.1 Teucros son of Scamandros and Idaia rules [direct obj] Dardania region around Troy 550944,Apollodoros Library 3.12.1,9615054,,,Teucros son of Scamandros and Idaia,8190090,rules [direct obj],8188785,Dardania region around Troy 550944,9615905,,
9615909,"Apollodoros Library 3.12.1 Teucros son of Scamandros and Idaia is child of Scamandros river god near Troy, Idaia nymph",Apollodoros Library 3.12.1,9615054,,,Teucros son of Scamandros and Idaia,8190090,is child of,8188649,Scamandros river god near Troy,8189985,,
9615909,"Apollodoros Library 3.12.1 Teucros son of Scamandros and Idaia is child of Scamandros river god near Troy, Idaia nymph",Apollodoros Library 3.12.1,9615054,,,Teucros son of Scamandros and Idaia,8190090,is child of,8188649,Idaia nymph,8188571,,
9615908,Apollodoros Library 3.12.1 Dardanos son of Zeus and Electra travels [from] [to] [via],Apollodoros Library 3.12.1,9615054,,,Dardanos son of Zeus and Electra,8188138,travels [from] [to] [via],8188802,,,,
9615904,Apollodoros Library 3.10.3 Arene daughter of Oibalos is child of Oibalos son of Perieres,Apollodoros Library 3.10.3,9615046,,,Arene daughter of Oibalos,8182252,is child of,8188649,Oibalos son of Perieres,8189906,,
9615903,"Apollodoros Library 3.10.3 Tyndareos king of Sparta, Icarios son of Perieres, father of Penelope, Aphareus son of Perieres, father of Idas and Lynceus, Leucippos son of Perieres is child of Perieres son of Cynortas, Gorgophone daughter of Perseus",Apollodoros Library 3.10.3,9615046,,,Tyndareos king of Sparta,8190162,is child of,8188649,Perieres son of Cynortas,8189189,,
9615903,"Apollodoros Library 3.10.3 Tyndareos king of Sparta, Icarios son of Perieres, father of Penelope, Aphareus son of Perieres, father of Idas and Lynceus, Leucippos son of Perieres is child of Perieres son of Cynortas, Gorgophone daughter of Perseus",Apollodoros Library 3.10.3,9615046,,,Tyndareos king of Sparta,8190162,is child of,8188649,Gorgophone daughter of Perseus,8188440,,
9615903,"Apollodoros Library 3.10.3 Tyndareos king of Sparta, Icarios son of Perieres, father of Penelope, Aphareus son of Perieres, father of Idas and Lynceus, Leucippos son of Perieres is child of Perieres son of Cynortas, Gorgophone daughter of Perseus",Apollodoros Library 3.10.3,9615046,,,"Icarios son of Perieres, father of Penelope",8188570,is child of,8188649,Perieres son of Cynortas,8189189,,
9615903,"Apollodoros Library 3.10.3 Tyndareos king of Sparta, Icarios son of Perieres, father of Penelope, Aphareus son of Perieres, father of Idas and Lynceus, Leucippos son of Perieres is child of Perieres son of Cynortas, Gorgophone daughter of Perseus",Apollodoros Library 3.10.3,9615046,,,"Icarios son of Perieres, father of Penelope",8188570,is child of,8188649,Gorgophone daughter of Perseus,8188440,,
9615903,"Apollodoros Library 3.10.3 Tyndareos king of Sparta, Icarios son of Perieres, father of Penelope, Aphareus son of Perieres, father of Idas and Lynceus, Leucippos son of Perieres is child of Perieres son of Cynortas, Gorgophone daughter of Perseus",Apollodoros Library 3.10.3,9615046,,,"Aphareus son of Perieres, father of Idas and Lynceus",8182228,is child of,8188649,Perieres son of Cynortas,8189189,,
9615903,"Apollodoros Library 3.10.3 Tyndareos king of Sparta, Icarios son of Perieres, father of Penelope, Aphareus son of Perieres, father of Idas and Lynceus, Leucippos son of Perieres is child of Perieres son of Cynortas, Gorgophone daughter of Perseus",Apollodoros Library 3.10.3,9615046,,,"Aphareus son of Perieres, father of Idas and Lynceus",8182228,is child of,8188649,Gorgophone daughter of Perseus,8188440,,
